t0,t1,cost
0.5907003887841684,-0.08617672732545598,0.03425695153384928
0.5925312765443286,-0.09069296288558382,0.034020062496854964
0.5943416826625196,-0.09519109481444724,0.03378554381882896
0.5961330034814035,-0.09967072248910669,0.03355336682888908
0.5979064812849404,-0.10413150301557125,0.03332350425376475
0.5996632217827909,-0.10857314460786278,0.03309592996522336
0.6014042096078904,-0.11299540071978907,0.03287061878117428
0.6031303220529817,-0.11739806484388608,0.03264754630894849
0.6048423412462282,-0.12178096590171016,0.03242668882171753
0.6065409649432951,-0.12614396415827725,0.032208023160951886
0.6082268160931208,-0.13048694760108318,0.031991526659341754
0.6099004513167376,-0.13480982873090824,0.03177717707979775
0.611562368422664,-0.13911254171760903,0.0315649525670892
0.6132130130683511,-0.1433950398794188,0.03135483160941517
0.6148527846647273,-0.1476572934489909,0.031146793007783228
0.6164820416098541,-0.15189928759359855,0.030940815851526655
0.6181011059279347,-0.15612102066060649,0.030736879498648253
0.6197102673812483,-0.1603225026226134,0.030534963559960288
0.6213097871149103,-0.1645037536995729,0.030335047886211164
0.6228999008875438,-0.16866480313777943,0.03013711255756223
0.6244808219349232,-0.1728056881278918,0.029941137874915456
0.6260527435082957,-0.17692645284619235,0.029747104352698877
0.6276158411243514,-0.1810271476050759,0.02955499271280142
0.6291702745596103,-0.18510782810035406,0.029364783879414724
0.6307161896182685,-0.1891685547443714,0.0291764589745912
0.6322537196992504,-0.1932093920751804,0.02898999931436892
0.6337829871852813,-0.1972304082331305,0.02880538640534544
0.6353041046742084,-0.20123167449720877,0.028622601941608167
0.6368171760704953,-0.20521326487434058,0.028441627801948626
0.6383222975527797,-0.20917525573563092,0.02826244604730337
0.6398195584315786,-0.2131177254942102,0.028085038918376753
0.641309041909623,-0.21704075431995548,0.027909388833410098
0.6427908257558889,-0.22094442388689509,0.027735478386069528
0.6442649829031291,-0.2248288171495815,0.0275632903434305
0.6457315819776012,-0.2286940181451388,0.027392807644042103
0.647190687768695,-0.23254011181806591,0.027224013396057085
0.6486423616452895,-0.23636718386520844,0.027056890875417367
0.6500866619248921,-0.2401753205986056,0.026891423524086328
0.6515236442009256,-0.24396460882417986,0.02672759494832141
0.6529533616329194,-0.2477351357344675,0.026565388916981486
0.6543758652038185,-0.25148698881379333,0.02640478935986527
0.6557912039481482,-0.2552202557544739,0.026245780366076856
0.6571994251543439,-0.2589350243827949,0.026088346182416428
0.6586005745441851,-0.26263138259365093,0.025932471211793484
0.6599946964319298,-0.26630941829286114,0.025778140011661167
0.6613818338654609,-0.26996921934628854,0.025625337292470362
0.6627620287514849,-0.2736108735349872,0.02547404791614229
0.6641353219665957,-0.27723446851569233,0.025324256894558934
0.6655017534558102,-0.2808400917860438,0.025175949388070325
0.6668613623199974,-0.28442783065400484,0.025029110704018313
0.668214186893464,-0.28799777221099726,0.024883726295276198
0.6695602648128142,-0.29155000330833025,0.024739781758803717
0.6708996330780743,-0.2950846105365469,0.02459726283421727
0.6722323281069623,-0.2986016802073556,0.024456155402374738
0.6735583857830785,-0.30210129833785204,0.024316445483974995
0.6748778414987101,-0.3055835506367693,0.024178119238171484
0.6761907301928601,-0.3090485224925253,0.024041162961199927
0.6774970863850426,-0.3124962989628619,0.023905563085019805
0.6787969442053252,-0.3159269647658934,0.023771306175969533
0.6800903374210463,-0.319340604272403,0.023638378933435015
0.6813772994605817,-0.32273730149924534,0.023506768188531587
0.6826578634344976,-0.32611714010372655,0.023376460902799028
0.6839320621543867,-0.32948020337885126,0.0232474441669096
0.685199928149648,-0.3328265742493357,0.02311970519938894
0.6864614936824466,-0.3361563352682994,0.022993231345349682
0.6877167907610572,-0.339469568614557,0.02286801007523757
0.6889658511517768,-0.3427663560904409,0.02274402898359011
0.690208706389567,-0.34604677912009335,0.022621275787807527
0.6914453877875707,-0.34931091874817327,0.02249973832693583
0.6926759264456308,-0.35255885563893025,0.02237940456046203
0.6939003532579234,-0.35579067007560194,0.022260262567121287
0.6951186989198066,-0.35900644196009807,0.022142300543715823
0.6963309939339718,-0.3622062508129363,0.02202550680394556
0.697537268615979,-0.36539017577340127,0.02190986977725044
0.6987375530992435,-0.36855829559989983,0.021795378007664044
0.6999318773395365,-0.37171068867048895,0.021682020152678713
0.7011202711190556,-0.3748474329835562,0.021569784982121837
0.7023027640501117,-0.3779686061586341,0.02145866137704329
0.703479385578477,-0.38107428543733174,0.021348638328613886
0.7046501649864321,-0.38416454768437003,0.021239704937034778
0.7058151313955449,-0.3872394693887071,0.02113185041045758
0.7069743137692126,-0.390299126664743,0.0210250640639153
0.7081277409149932,-0.3933435952535932,0.0209193353182637
0.7092754414867486,-0.3963729505244229,0.02081465369913335
0.7104174439866228,-0.3993872674758332,0.02071100883589187
0.711553776766871,-0.40238662073729287,0.020608390460616546
0.7126844680315584,-0.4053710845706092,0.020506788407077096
0.7138095458381409,-0.4083407328714331,0.02040619260972857
0.7149290380989433,-0.4112956391707923,0.020306593102714092
0.7160429725825433,-0.41423587663665024,0.02020798001887761
0.717151376915075,-0.41716151807548496,0.020110343588786387
0.7182542785814572,-0.420072635933886,0.02001367413976309
0.7193517049265575,-0.4229693023001656,0.01991796209492761
0.7204436831562977,-0.425851588905982,0.019823197972248262
0.7215302403387068,-0.4287195671279722,0.01972937238360242
0.7226114034049279,-0.4315733079893924,0.019636476033846426
0.7236871991501832,-0.43441288216176394,0.0195444997198948
0.7247576542347022,-0.43723835996652366,0.019453434329808433
0.7258227951846156,-0.4400498113766767,0.019363270841891912
0.7268826483928202,-0.44284730601845096,0.019274000323799806
0.727937240119817,-0.4456309131729518,0.019185613931651663
0.7289865964945238,-0.44840070177781605,0.019098102909155895
0.7300307435150675,-0.4511567404288648,0.019011458586742355
0.7310697070495559,-0.45389909738175344,0.0189256723807034
0.7321035128368321,-0.45662784055361955,0.01884073579234354
0.7331321864872123,-0.45934303752472655,0.018756640407137464
0.7341557534832098,-0.46204475554010366,0.018673377893896486
0.7351742391802448,-0.4647330615111816,0.018590940003943107
0.7361876688073428,-0.46740802201742304,0.018509318570293896
0.737196067467821,-0.47006970330794806,0.018428505506850375
0.7381994601399657,-0.47271817130315413,0.01834849280759795
0.7391978716776998,-0.4753534915963302,0.018269272545812745
0.7401913268112409,-0.477975729455265,0.01819083687327636
0.741179850147753,-0.48058494982384875,0.018113178019498324
0.7421634661719893,-0.48318121732366887,0.018036288290946275
0.7431421992469289,-0.48576459625559915,0.01796016007028385
0.7441160736144072,-0.488335150601382,0.01788478581561594
0.7450851133957397,-0.49089294402520417,0.017810158059741617
0.7460493425923402,-0.4934380398752656,0.01773626940941431
0.7470087850863345,-0.49597050118534125,0.01766311254460943
0.7479634646411674,-0.49849039067633616,0.017590680217799113
0.7489134049022067,-0.5009977707578331,0.017518965253234278
0.7498586293973415,-0.5034927035296336,0.017447960546233713
0.7507991615375761,-0.5059752507832913,0.017377659062480243
0.7517350246176204,-0.5084454740036389,0.01730805383732383
0.7526662418164759,-0.5109034343703072,0.017239137975091596
0.7535928361980171,-0.5133491927592372,0.017170904648404716
0.7545148307115707,-0.5157828097441857,0.017103347097501994
0.7554322481924896,-0.5182043455982225,0.01703645862957023
0.7563451113627242,-0.5206138602952216,0.01697023261808112
0.7572534428313904,-0.5230114135113444,0.016904662502134838
0.7581572650953335,-0.5253970646265159,0.016839741785810006
0.7590566005396895,-0.5277708727258943,0.016775464037520203
0.7599514714384427,-0.5301328966013327,0.016711822889376744
0.7608418999549807,-0.5324831947528342,0.01664881203655787
0.7617279081426461,-0.5348218253899999,0.01658642523668412
0.7626095179452845,-0.5371488464334692,0.016524656309199907
0.7634867511977907,-0.539464315516354,0.016463499134761233
0.7643596296266512,-0.5417682899856652,0.016402947654629425
0.7652281748504837,-0.5440608269037323,0.01634299587007096
0.7660924083805744,-0.5463419830496161,0.016283637841763128
0.7669523516214117,-0.5486118149205147,0.016224867689205662
0.7678080258712179,-0.5508703787331619,0.01616667959013816
0.7686594523224772,-0.5531177304252196,0.016109067779963276
0.7695066520624623,-0.5553539256566624,0.01605202655117565
0.7703496460737562,-0.5575790198111562,0.01599555025279645
0.771188455234774,-0.5597930679974293,0.015939633289813553
0.7720231003202797,-0.5619961250506373,0.015884270122627272
0.7728536020019013,-0.5641882455337209,0.015829455266501515
0.7736799808486442,-0.566369483738757,0.01577518329102046
0.7745022573273997,-0.5685398936883029,0.015721448819550565
0.7753204518034534,-0.5706995291367352,0.015668246528707897
0.7761345845409895,-0.5728484435715794,0.01561557114783077
0.7769446757035928,-0.574986690214836,0.015563417458457587
0.7777507453547488,-0.5771143220242974,0.015511780293809849
0.7785528134583405,-0.5792313916948602,0.015460654538280294
0.7793508998791433,-0.5813379516598297,0.01541003512692611
0.780145024383317,-0.583434054092219,0.015359917044967144
0.7809352066388956,-0.5855197509060405,0.015310295327289107
0.7817214662162746,-0.5875950937575917,0.015261165057951694
0.7825038225886957,-0.5896601340467348,0.015212521369701556
0.7832822951327293,-0.5917149229181696,0.015164359443490117
0.7840569031287545,-0.5937595112627002,0.015116674507996154
0.7848276657614369,-0.595793949718495,0.015069461839153114
0.7855946021202034,-0.5978182886723412,0.015022716759681129
0.7863577311997152,-0.5998325782608926,0.014976434638623595
0.7871170719003386,-0.6018368683719113,0.014930610890888431
0.787872643028613,-0.6038312086455031,0.01488524097679385
0.7886244632977166,-0.6058156484753472,0.01484032040161859
0.7893725513279298,-0.6077902370099194,0.014795844715156622
0.7901169256470969,-0.6097550231537092,0.014751809511276331
0.7908576046910846,-0.6117100555684312,0.014708210427483936
0.7915946068042385,-0.6136553826742299,0.014665043144491385
0.7923279502398383,-0.6155910526508797,0.01462230338578837
0.7930576531605487,-0.6175171134389771,0.014579986917218698
0.7937837336388702,-0.6194336127411291,0.014538089546560851
0.7945062096575863,-0.6213405980231338,0.014496607123112605
0.795225099110209,-0.6232381165151565,0.014455535537279872
0.7959404198014219,-0.6251262152128991,0.014414870720169557
0.7966521894475214,-0.6270049408787643,0.014374608643186465
0.797360425676855,-0.6288743400430136,0.01433474531763418
0.7980651460302585,-0.6307344590049195,0.014295276794319932
0.7987663679614901,-0.632585343833913,0.014256199163163332
0.7994641088376631,-0.6344270403707234,0.014217508552809033
0.8001583859396751,-0.6362595942285146,0.014179201130243188
0.8008492164626371,-0.6380830507940145,0.014141273100413722
0.8015366175162986,-0.6398974552286388,0.014103720705854353
0.8022206061254717,-0.64170285246961,0.014066540226312358
0.802901199230453,-0.64349928723107,0.014029727978380016
0.8035784136874423,-0.6452868040051875,0.013993280315129702
0.8042522662689612,-0.6470654470632602,0.013957193625752559
0.8049227736642676,-0.6488352604568113,0.013921464335200822
0.8055899524797695,-0.65059628801868,0.013886088903833638
0.8062538192394362,-0.6523485733641077,0.013851063827066362
0.8069143903852075,-0.6540921598918178,0.013816385635023411
0.807571682277401,-0.6558270907850908,0.013782050892194494
0.8082257111951172,-0.657553409012834,0.013748056197094247
0.8088764933366428,-0.6592711573306449,0.013714398181925255
0.8095240448198519,-0.6609803782818711,0.013681073512244442
0.8101683816826047,-0.6626811141986634,0.013648078886632687
0.8108095198831458,-0.6643734072030244,0.0136154110363678
0.8114474753004981,-0.6660572992078516,0.01358306672510067
0.812082263734857,-0.6677328319179757,0.013551042748534645
0.8127139009079817,-0.6694000468311933,0.013519335934108102
0.8133424024635839,-0.6710589852392946,0.013487943140680135
0.8139677839677161,-0.6727096882290865,0.013456861258219368
0.8145900609091563,-0.6743521966834096,0.01342608720749587
0.8152092486997924,-0.6759865512821512,0.01339561793977606
0.8158253626750032,-0.6776127925032528,0.01336545043652071
0.8164384180940386,-0.679230960623712,0.0133355817090859
0.8170484301403977,-0.6808410957205809,0.013306008798426907
0.8176554139222045,-0.6824432376719582,0.013276728774805104
0.8182593844725821,-0.684037426157977,0.013247738737497669
0.818860356750025,-0.6856237006617873,0.013219035814510257
0.81945834563877,-0.6872021004705344,0.013190617162292436
0.8200533659491642,-0.6887726646763312,0.01316247996545603
0.8206454324180324,-0.6903354321772273,0.013134621436496144
0.8212345597090418,-0.6918904416781712,0.013107038815515075
0.8218207624130651,-0.6934377316919702,0.013079729369948829
0.822404055048542,-0.6949773405402434,0.013052690394296457
0.8229844520618386,-0.6965093063543709,0.013025919209852015
0.8235619678276055,-0.6980336670764385,0.012999413164439179
0.8241366166491337,-0.6995504604601773,0.0129731696321485
0.8247084127587088,-0.7010597240718984,0.012947186013077275
0.8252773703179631,-0.702561495291424,0.012921459733071955
0.8258435034182273,-0.7040558113130123,0.012895988243473136
0.8264068260808787,-0.7055427091462795,0.012870769020863102
0.8269673522576885,-0.7070222256171158,0.01284579956681578
0.8275250958311677,-0.7084943973685981,0.012821077407649236
0.828080070614911,-0.7099592608618969,0.012796600094180656
0.8286322903539382,-0.7114168523771796,0.012772365201483669
0.8291817687250355,-0.7128672080145091,0.012748370328648116
0.8297285193370937,-0.7143103636947379,0.012724613098542198
0.8302725557314453,-0.7157463551603976,0.012701091157576993
0.8308138913822002,-0.7171752179765843,0.01267780217547329
0.8313525396965789,-0.7185969875318394,0.012654743845030689
0.831888514015245,-0.7200116990390258,0.012631913881899095
0.8324218276126355,-0.7214193875362005,0.012609310024352364
0.8329524936972894,-0.7228200878874818,0.012586930033064254
0.833480525412175,-0.7242138347839133,0.01256477169088658
0.8340059358350153,-0.7256006627443231,0.012542832802629566
0.8345287379786119,-0.7269806061161782,0.012521111194844356
0.8350489447911675,-0.7283536990764357,0.012499604715607715
0.8355665691566064,-0.7297199756323887,0.01247831123430884
0.8360816238948935,-0.7310794696225094,0.012457228641438256
0.8365941217623519,-0.7324322147172863,0.012436354848378859
0.8371040754519792,-0.7337782444200587,0.012415687787199004
0.8376114975937611,-0.7351175920678462,0.012395225410447621
0.8381164007549848,-0.7364502908321746,0.012374965690951362
0.8386187974405503,-0.737776373719897,0.012354906621613827
0.8391187000932797,-0.7390958735740117,0.01233504621521666
0.8396161210942255,-0.7404088230744756,0.012315382504222728
0.8401110727629774,-0.7417152547390133,0.012295913540581183
0.8406035673579674,-0.7430152009239227,0.012276637395534458
0.8410936170767732,-0.7443086938248763,0.012257552159427205
0.8415812340564206,-0.7455957654777186,0.012238655941517114
0.8420664303736838,-0.7468764477592594,0.012219946869787564
0.8425492180453845,-0.7481507723880637,0.012201423090762234
0.8430296090286901,-0.7494187709252367,0.012183082769321401
0.8435076152214088,-0.7506804747752057,0.012164924088520199
0.8439832484622853,-0.7519359151864983,0.012146945249408589
0.8444565205312935,-0.7531851232525155,0.012129144470853143
0.8449274431499282,-0.7544281299123027,0.012111519989360602
0.8453960279814956,-0.7556649659513152,0.012094070058903152
0.8458622866314021,-0.7568956620021811,0.012076792950745466
0.8463262306474417,-0.7581202485454599,0.012059686953273425
0.8467878715200822,-0.7593387559103973,0.012042750371824569
0.8472472206827493,-0.7605512142756766,0.012025981528520179
0.8477042895121103,-0.7617576536701658,0.012009378762099093
0.8481590893283556,-0.7629581039736614,0.011992940427753097
0.8486116313954792,-0.7641525949176287,0.011976664896963996
0.8490619269215576,-0.7653411560859379,0.01196055055734225
0.849509987059027,-0.766523816915597,0.011944595812467282
0.8499558229049605,-0.7677006066974806,0.01192879908172928
0.8503994455013419,-0.7688715545770556,0.011913158800172638
0.8508408658353398,-0.7700366895551027,0.01189767341834091
0.8512800948395794,-0.7711960404884353,0.011882341402123298
0.8517171433924136,-0.7723496360906132,0.011867161232602669
0.8521520223181918,-0.7734975049326549,0.011852131405905122
0.8525847423875289,-0.7746396754437443,0.011837250433050922
0.8530153143175713,-0.7757761759119355,0.011822516839807075
0.8534437487722626,-0.7769070344848525,0.011807929166541201
0.8538700563626078,-0.7780322791703875,0.011793485968077005
0.854294247646936,-0.7791519378373936,0.011779185813551038
0.8547163331311616,-0.7802660382163753,0.011765027286270989
0.8551363232690452,-0.7813746079001758,0.011751008983575317
0.8555542284624521,-0.7824776743446595,0.011737129516694296
0.8559700590616096,-0.783575264869393,0.01172338751061242
0.856383825365364,-0.7846674066583207,0.011709781603932221
0.856795537621435,-0.7857541267604388,0.011696310448739344
0.8572052060266704,-0.7868354520904648,0.011682972710469045
0.8576128407272975,-0.7879114094295046,0.011669767067773973
0.8580184518191752,-0.788982025425715,0.011656692212393271
0.8584220493480441,-0.7900473265949648,0.01164374684902295
0.8588236433097747,-0.7911073393214901,0.011630929695187581
0.8592232436506154,-0.7921620898585492,0.011618239481113244
0.8596208602674388,-0.7932116043290717,0.011605674949601718
0.8600165030079866,-0.794255908726306,0.01159323485590595
0.8604101816711137,-0.7952950289144632,0.011580917967606736
0.860801906007031,-0.7963289906293572,0.011568723064490609
0.8611916857175466,-0.7973578194790426,0.011556648938428981
0.8615795304563061,-0.7983815409444486,0.011544694393258448
0.861965449829032,-0.79940018038001,0.011532858244662275
0.8623494533937612,-0.8004137630142958,0.01152113932005308
0.8627315506610822,-0.801422313950633,0.011509536458456664
0.86311175109437,-0.8024258581677294,0.011498048510397001
0.8634900641100212,-0.8034244205202915,0.011486674337782351
0.8638664990776865,-0.8044180257396404,0.011475412813792515
0.8642410653205036,-0.8054066984343241,0.011464262822767206
0.8646137721153272,-0.8063904630907273,0.011453223260095527
0.8649846286929593,-0.8073693440736776,0.011442293032106523
0.8653536442383779,-0.808343365627049,0.011431471055960846
0.865720827890964,-0.8093125518743624,0.011420756259543483
0.8660861887447285,-0.8102769268193829,0.011410147581357527
0.866449735848537,-0.8112365143467147,0.011399643970419033
0.8668114782063342,-0.8121913382223922,0.011389244386152889
0.8671714247773666,-0.8131414220944687,0.011378947798289725
0.8675295844764048,-0.8140867894936024,0.011368753186763864
0.8678859661739641,-0.8150274638336387,0.011358659541612246
0.8682405786965238,-0.8159634684121905,0.011348665862874377
0.8685934308267467,-0.816894826411215,0.011338771160493285
0.8689445313036955,-0.8178215608975881,0.011328974454217397
0.8692938888230504,-0.8187436948236751,0.011319274773503467
0.8696415120373234,-0.8196612510279001,0.011309671157420391
0.8699874095560737,-0.8205742522353106,0.011300162654554045
0.8703315899461196,-0.8214827210581409,0.011290748322913007
0.8706740617317519,-0.8223866799963724,0.01128142722983524
0.8710148333949443,-0.8232861514382901,0.011272198451895676
0.871353913375564,-0.8241811576610378,0.011263061074814786
0.87169131007158,-0.8250717208311695,0.011254014193367946
0.8720270318392717,-0.8259578630051984,0.011245056911295792
0.8723610869934356,-0.826839606130143,0.011236188341215423
0.8726934838075916,-0.8277169720440711,0.011227407604532476
0.8730242305141872,-0.8285899824766406,0.011218713831354102
0.8733533353048021,-0.8294586590496372,0.011210106160402784
0.8736808063303506,-0.8303230232775103,0.011201583738930999
0.8740066517012838,-0.8311830965679058,0.011193145722636749
0.8743308794877902,-0.8320389002221962,0.011184791275579928
0.8746534977199959,-0.8328904554360084,0.01117651957009947
0.8749745143881631,-0.8337377832997482,0.011168329786731407
0.8752939374428883,-0.8345809047991233,0.01116022111412763
0.875611774795299,-0.8354198408156623,0.011152192748975555
0.8759280343172496,-0.8362546121272325,0.011144243895918516
0.8762427238415169,-0.8370852394085542,0.011136373767476981
0.8765558511619933,-0.8379117432317127,0.011128581583970525
0.8768674240338803,-0.8387341440666681,0.011120866573440608
0.8771774501738806,-0.839552462281762,0.01111322797157408
0.877485937260389,-0.8403667181442219,0.011105665021627466
0.8777928929336828,-0.8411769318206637,0.01109817697435201
0.8780983247961106,-0.8419831233775903,0.01109076308791943
0.8784022404122813,-0.8427853127818893,0.011083422627848442
0.8787046473092508,-0.8435835199013273,0.01107615486693198
0.8790055529767086,-0.8443777645050419,0.011068959085165161
0.8793049648671635,-0.8451680662640314,0.01106183456967396
0.879602890396128,-0.8459544447516418,0.011054780614644584
0.879899336942302,-0.846736919444052,0.011047796521253546
0.8801943118477555,-0.8475155097207556,0.011040881597598431
0.8804878224181105,-0.8482902348650414,0.01103403515862935
0.8807798759227219,-0.8490611140644705,0.011027256526081086
0.8810704795948576,-0.849828166411352,0.011020545028405888
0.8813596406318777,-0.8505914109032153,0.01101390000070694
0.8816473661954123,-0.8513508664432814,0.011007320784672495
0.8819336634115396,-0.8521065518409303,0.011000806728510665
0.882218539370962,-0.8528584858121672,0.010994357186884832
0.8825020011291814,-0.8536066869800859,0.010987971520849732
0.8827840557066748,-0.8543511738753303,0.010981649097788147
0.8830647100890673,-0.8550919649365533,0.010975389291348225
0.8833439712273055,-0.8558290785108729,0.01096919148138145
0.8836218460378296,-0.8565625328543274,0.010963055053881185
0.8838983414027449,-0.8572923461323272,0.010956979400921857
0.884173464169992,-0.8580185364201045,0.010950963920598723
0.8844472211535164,-0.8587411217031613,0.010945008016968238
0.8847196191334373,-0.8594601198777148,0.01093911109998903
0.8849906648562157,-0.8601755487511402,0.01093327258546341
0.8852603650348213,-0.8608874260424125,0.010927491894979555
0.8855287263488988,-0.8615957693825448,0.010921768455854157
0.8857957554449332,-0.8623005963150248,0.010916101701075702
0.8860614589364147,-0.8630019242962499,0.010910491069248303
0.8863258434040024,-0.8636997706959592,0.010904936004536079
0.8865889153956872,-0.8643941527976635,0.010899435956608097
0.8868506814269539,-0.8650850877990739,0.010893990380583822
0.8871111479809427,-0.8657725928125272,0.010888598736979185
0.8873703215086098,-0.8664566848654099,0.010883260491653099
0.8876282084288871,-0.8671373809005803,0.010877975115754555
0.8878848151288412,-0.8678146977767874,0.010872742085670234
0.8881401479638315,-0.868488652269089,0.010867560882972624
0.8883942132576677,-0.8691592610692668,0.010862430994368668
0.8886470173027664,-0.8698265407862402,0.010857351911648903
0.8888985663603072,-0.8704905079464774,0.010852323131637136
0.8891488666603871,-0.8711511789944046,0.010847344156140562
0.8893979244021754,-0.8718085702928137,0.01084241449190044
0.8896457457540671,-0.8724626981232669,0.010837533650543197
0.8898923368538356,-0.8731135786865007,0.010832701148532076
0.8901377038087847,-0.8737612281028266,0.010827916507119206
0.8903818526958999,-0.8744056624125305,0.010823179252298191
0.8906247895619989,-0.87504689757627,0.010818488914757148
0.8908665204238813,-0.8756849494754696,0.010813845029832203
0.8911070512684778,-0.8763198339127144,0.010809247137461474
0.8913463880529984,-0.876951566612141,0.010804694782139475
0.8915845367050798,-0.8775801632198271,0.010800187512871996
0.8918215031229322,-0.8782056393041792,0.01079572488313144
0.8920572931754857,-0.8788280103563177,0.010791306450812568
0.8922919127025353,-0.8794472917904614,0.010786931778188706
0.8925253675148858,-0.8800634989443084,0.010782600431868369
0.8927576633944955,-0.8806766470794163,0.010778311982752345
0.8929888060946195,-0.8812867513815804,0.010774066005991187
0.8932188013399524,-0.8818938269612095,0.010769862080943092
0.8934476548267695,-0.8824978888537003,0.01076569979113226
0.8936753722230685,-0.8830989520198096,0.010761578724207625
0.8939019591687096,-0.8836970313460252,0.010757498471902001
0.8941274212755552,-0.8842921416449341,0.010753458629991641
0.8943517641276089,-0.8848842976555898,0.010749458798256178
0.8945749932811535,-0.8854735140438772,0.010745498580439
0.8947971142648895,-0.8860598054028754,0.01074157758420797
0.8950181325800711,-0.88664318625322,0.010737695421116572
0.8952380537006428,-0.8872236710434621,0.010733851706565425
0.8954568830733749,-0.8878012741504261,0.010730046059764164
0.8956746261179985,-0.8883760098795661,0.010726278103693762
0.8958912882273399,-0.88894789246532,0.01072254746506913
0.8961068747674535,-0.8895169360714623,0.010718853774302158
0.8963213910777558,-0.8900831547914544,0.010715196665465089
0.8965348424711563,-0.8906465626487942,0.0107115757762543
0.8967472342341904,-0.891207173597363,0.010707990747954371
0.8969585716271493,-0.8917650015217714,0.010704441225402558
0.8971688598842108,-0.8923200602377029,0.010700926856953619
0.8973781042135689,-0.8928723634922565,0.010697447294444972
0.8975863097975626,-0.8934219249642865,0.01069400219316219
0.8977934817928045,-0.8939687582647419,0.010690591211804878
0.8979996253303083,-0.8945128769370032,0.010687214012452836
0.898204745515616,-0.895054294457218,0.010683870260532585
0.8984088474289244,-0.8955930242346345,0.010680559624784232
0.8986119361252104,-0.896129079611934,0.010677281777228653
0.8988140166343572,-0.8966624738655609,0.010674036393134993
0.8990150939612781,-0.8971932202060519,0.010670823150988487
0.8992151730860405,-0.8977213317783628,0.010667641732458632
0.8994142589639894,-0.8982468216621946,0.01066449182236763
0.8996123565258705,-0.8987697028723171,0.010661373108659175
0.8998094706779515,-0.8992899883588908,0.010658285282367537
0.9000056063021442,-0.8998076910077888,0.010655228037586943
0.9002007682561255,-0.9003228236409148,0.010652201071441271
0.9003949613734572,-0.9008353990165211,0.010649204084054087
0.9005881904637062,-0.9013454298295248,0.010646236778518859
0.9007804603125632,-0.9018529287118219,0.01064329886086962
0.9009717756819616,-0.9023579082326002,0.01064039004005179
0.9011621413101952,-0.9028603808986508,0.01063751002789337
0.9013515619120357,-0.9033603591546776,0.010634658539076395
0.9015400421788492,-0.9038578553836056,0.010631835291108643
0.9017275867787129,-0.9043528819068878,0.010629040004295686
0.9019142003565301,-0.90484545098481,0.010626272401713141
0.9020998875341458,-0.9053355748167945,0.01062353220917927
0.9022846529104609,-0.9058232655417028,0.010620819155227787
0.9024685010615459,-0.9063085352381355,0.010618132971081001
